Month,ProductCategory,ProductName,OrderQuantity,prev,growth_rate,trend_label
2024-12-01,Fashion,Shoes,1152,953.0,0.2088142707240294,Rising
2025-01-01,Fashion,Shoes,1327,1152.0,0.1519097222222222,Rising
2025-02-01,Fashion,Shoes,1303,1327.0,-0.01808590806330068,Stable
2025-03-01,Fashion,Shoes,1927,1303.0,0.47889485801995396,Rising
2025-04-01,Fashion,Shoes,1595,1927.0,-0.17228853139595227,Declining
2025-05-01,Fashion,Shoes,1532,1595.0,-0.03949843260188088,Stable
2025-06-01,Fashion,Shoes,1221,1532.0,-0.20300261096605743,Declining
2025-07-01,Fashion,Shoes,1247,1221.0,0.021294021294021293,Stable
2025-08-01,Fashion,Shoes,1182,1247.0,-0.052125100240577385,Stable
2025-09-01,Fashion,Shoes,1001,1182.0,-0.15313028764805414,Declining
2025-10-01,Fashion,Shoes,971,1001.0,-0.029970029970029972,Stable
2025-11-01,Fashion,Shoes,943,971.0,-0.028836251287332648,Stable
2025-12-01,Fashion,Shoes,1100,943.0,0.1664899257688229,Rising
2026-01-01,Fashion,Shoes,1303,1100.0,0.18454545454545454,Rising
2026-02-01,Fashion,Shoes,558,1303.0,-0.5717574827321565,Declining
2024-02-01,Fashion,T-Shirt,796,,,
2024-03-01,Fashion,T-Shirt,1276,796.0,0.6030150753768844,Rising
2024-04-01,Fashion,T-Shirt,1604,1276.0,0.25705329153605017,Rising
2024-05-01,Fashion,T-Shirt,1423,1604.0,-0.1128428927680798,Declining
2024-06-01,Fashion,T-Shirt,1134,1423.0,-0.20309205903021785,Declining
2024-07-01,Fashion,T-Shirt,1038,1134.0,-0.08465608465608465,Declining
2024-08-01,Fashion,T-Shirt,1146,1038.0,0.10404624277456648,Rising
2024-09-01,Fashion,T-Shirt,1256,1146.0,0.09598603839441536,Rising
2024-10-01,Fashion,T-Shirt,1028,1256.0,-0.18152866242038215,Declining
2024-11-01,Fashion,T-Shirt,1115,1028.0,0.08463035019455253,Rising
2024-12-01,Fashion,T-Shirt,1110,1115.0,-0.004484304932735426,Stable
2025-01-01,Fashion,T-Shirt,1540,1110.0,0.38738738738738737,Rising
2025-02-01,Fashion,T-Shirt,1309,1540.0,-0.15,Declining
2025-03-01,Fashion,T-Shirt,1212,1309.0,-0.07410236822001529,Stable
2025-04-01,Fashion,T-Shirt,1780,1212.0,0.46864686468646866,Rising
2025-05-01,Fashion,T-Shirt,1416,1780.0,-0.20449438202247192,Declining
2025-06-01,Fashion,T-Shirt,1565,1416.0,0.10522598870056497,Rising
2025-07-01,Fashion,T-Shirt,1188,1565.0,-0.24089456869009584,Declining
2025-08-01,Fashion,T-Shirt,1025,1188.0,-0.13720538720538722,Declining
2025-09-01,Fashion,T-Shirt,948,1025.0,-0.07512195121951219,Stable
2025-10-01,Fashion,T-Shirt,1104,948.0,0.16455696202531644,Rising
2025-11-01,Fashion,T-Shirt,1108,1104.0,0.0036231884057971015,Stable
2025-12-01,Fashion,T-Shirt,1183,1108.0,0.06768953068592058,Stable
2026-01-01,Fashion,T-Shirt,1247,1183.0,0.05409974640743871,Stable
2026-02-01,Fashion,T-Shirt,465,1247.0,-0.6271050521251003,Declining
2024-02-01,Furniture,Bed,323,,,
2024-03-01,Furniture,Bed,814,323.0,1.520123839009288,Rising
2024-04-01,Furniture,Bed,745,814.0,-0.08476658476658476,Declining
2024-05-01,Furniture,Bed,967,745.0,0.2979865771812081,Rising
2024-06-01,Furniture,Bed,610,967.0,-0.36918304033092036,Declining
2024-07-01,Furniture,Bed,776,610.0,0.2721311475409836,Rising
2024-08-01,Furniture,Bed,630,776.0,-0.18814432989690721,Declining
2024-09-01,Furniture,Bed,495,630.0,-0.21428571428571427,Declining
2024-10-01,Furniture,Bed,467,495.0,-0.05656565656565657,Stable
2024-11-01,Furniture,Bed,523,467.0,0.11991434689507495,Rising
2024-12-01,Furniture,Bed,504,523.0,-0.036328871892925434,Stable
2025-01-01,Furniture,Bed,578,504.0,0.14682539682539683,Rising
2025-02-01,Furniture,Bed,525,578.0,-0.09169550173010381,Declining
2025-03-01,Furniture,Bed,731,525.0,0.3923809523809524,Rising
2025-04-01,Furniture,Bed,826,731.0,0.12995896032831739,Rising
2025-05-01,Furniture,Bed,753,826.0,-0.08837772397094432,Declining
2025-06-01,Furniture,Bed,680,753.0,-0.09694555112881806,Declining
2025-07-01,Furniture,Bed,636,680.0,-0.06470588235294118,Stable
2025-08-01,Furniture,Bed,669,636.0,0.05188679245283019,Stable
2025-09-01,Furniture,Bed,599,669.0,-0.10463378176382661,Declining
2025-10-01,Furniture,Bed,573,599.0,-0.04340567612687813,Stable
2025-11-01,Furniture,Bed,604,573.0,0.05410122164048865,Stable
2025-12-01,Furniture,Bed,610,604.0,0.009933774834437087,Stable
2026-01-01,Furniture,Bed,734,610.0,0.20327868852459016,Rising
2026-02-01,Furniture,Bed,287,734.0,-0.6089918256130791,Declining
2024-02-01,Furniture,Chair,331,,,
2024-03-01,Furniture,Chair,782,331.0,1.3625377643504533,Rising
2024-04-01,Furniture,Chair,730,782.0,-0.06649616368286446,Stable
2024-05-01,Furniture,Chair,763,730.0,0.045205479452054796,Stable
2024-06-01,Furniture,Chair,688,763.0,-0.0982961992136304,Declining
2024-07-01,Furniture,Chair,682,688.0,-0.00872093023255814,Stable
2024-08-01,Furniture,Chair,536,682.0,-0.21407624633431085,Declining
2024-09-01,Furniture,Chair,699,536.0,0.3041044776119403,Rising
2024-10-01,Furniture,Chair,543,699.0,-0.22317596566523606,Declining
2024-11-01,Furniture,Chair,457,543.0,-0.15837937384898712,Declining
2024-12-01,Furniture,Chair,622,457.0,0.3610503282275711,Rising
2025-01-01,Furniture,Chair,755,622.0,0.21382636655948553,Rising
2025-02-01,Furniture,Chair,708,755.0,-0.06225165562913907,Stable
2025-03-01,Furniture,Chair,747,708.0,0.05508474576271186,Stable
2025-04-01,Furniture,Chair,652,747.0,-0.12717536813922356,Declining
2025-05-01,Furniture,Chair,772,652.0,0.18404907975460122,Rising
2025-06-01,Furniture,Chair,577,772.0,-0.25259067357512954,Declining
2025-07-01,Furniture,Chair,654,577.0,0.13344887348353554,Rising
2025-08-01,Furniture,Chair,627,654.0,-0.04128440366972477,Stable
2025-09-01,Furniture,Chair,478,627.0,-0.23763955342902712,Declining
2025-10-01,Furniture,Chair,545,478.0,0.1401673640167364,Rising
2025-11-01,Furniture,Chair,824,545.0,0.5119266055045871,Rising
2025-12-01,Furniture,Chair,618,824.0,-0.25,Declining
2026-01-01,Furniture,Chair,694,618.0,0.12297734627831715,Rising
2026-02-01,Furniture,Chair,218,694.0,-0.6858789625360231,Declining
2024-02-01,Furniture,Shelves,300,,,
2024-03-01,Furniture,Shelves,786,300.0,1.62,Rising
2024-04-01,Furniture,Shelves,811,786.0,0.031806615776081425,Stable
2024-05-01,Furniture,Shelves,636,811.0,-0.2157829839704069,Declining
2024-06-01,Furniture,Shelves,628,636.0,-0.012578616352201259,Stable
2024-07-01,Furniture,Shelves,735,628.0,0.17038216560509553,Rising
2024-08-01,Furniture,Shelves,662,735.0,-0.09931972789115646,Declining
2024-09-01,Furniture,Shelves,527,662.0,-0.2039274924471299,Declining
2024-10-01,Furniture,Shelves,696,527.0,0.3206831119544592,Rising
2024-11-01,Furniture,Shelves,535,696.0,-0.23132183908045978,Declining
2024-12-01,Furniture,Shelves,542,535.0,0.013084112149532711,Stable
2025-01-01,Furniture,Shelves,644,542.0,0.1881918819188192,Rising
2025-02-01,Furniture,Shelves,719,644.0,0.11645962732919254,Rising
2025-03-01,Furniture,Shelves,660,719.0,-0.08205841446453407,Declining
2025-04-01,Furniture,Shelves,693,660.0,0.05,Stable
2025-05-01,Furniture,Shelves,720,693.0,0.03896103896103896,Stable
2025-06-01,Furniture,Shelves,554,720.0,-0.23055555555555557,Declining
2025-07-01,Furniture,Shelves,593,554.0,0.0703971119133574,Stable
2025-08-01,Furniture,Shelves,635,593.0,0.07082630691399663,Stable
2025-09-01,Furniture,Shelves,547,635.0,-0.13858267716535433,Declining
2025-10-01,Furniture,Shelves,428,547.0,-0.21755027422303475,Declining
2025-11-01,Furniture,Shelves,395,428.0,-0.07710280373831775,Stable
2025-12-01,Furniture,Shelves,520,395.0,0.31645569620253167,Rising
2026-01-01,Furniture,Shelves,620,520.0,0.19230769230769232,Rising
2026-02-01,Furniture,Shelves,219,620.0,-0.646774193548387,Declining
2024-02-01,Furniture,Sofa,431,,,
2024-03-01,Furniture,Sofa,651,431.0,0.5104408352668214,Rising
2024-04-01,Furniture,Sofa,737,651.0,0.13210445468509985,Rising
2024-05-01,Furniture,Sofa,745,737.0,0.010854816824966078,Stable
2024-06-01,Furniture,Sofa,899,745.0,0.20671140939597316,Rising
2024-07-01,Furniture,Sofa,610,899.0,-0.32146829810901,Declining
2024-08-01,Furniture,Sofa,654,610.0,0.07213114754098361,Stable
2024-09-01,Furniture,Sofa,633,654.0,-0.03211009174311927,Stable
2024-10-01,Furniture,Sofa,600,633.0,-0.052132701421800945,Stable
2024-11-01,Furniture,Sofa,552,600.0,-0.08,Declining
2024-12-01,Furniture,Sofa,588,552.0,0.06521739130434782,Stable
2025-01-01,Furniture,Sofa,629,588.0,0.06972789115646258,Stable
2025-02-01,Furniture,Sofa,585,629.0,-0.06995230524642289,Stable
2025-03-01,Furniture,Sofa,811,585.0,0.38632478632478634,Rising
2025-04-01,Furniture,Sofa,1218,811.0,0.5018495684340321,Rising
2025-05-01,Furniture,Sofa,871,1218.0,-0.2848932676518883,Declining
2025-06-01,Furniture,Sofa,823,871.0,-0.05510907003444317,Stable
2025-07-01,Furniture,Sofa,674,823.0,-0.181044957472661,Declining
2025-08-01,Furniture,Sofa,570,674.0,-0.1543026706231454,Declining
2025-09-01,Furniture,Sofa,458,570.0,-0.19649122807017544,Declining
2025-10-01,Furniture,Sofa,461,458.0,0.006550218340611353,Stable
2025-11-01,Furniture,Sofa,464,461.0,0.006507592190889371,Stable
2025-12-01,Furniture,Sofa,721,464.0,0.5538793103448276,Rising
2026-01-01,Furniture,Sofa,522,721.0,-0.27600554785020803,Declining
2026-02-01,Furniture,Sofa,234,522.0,-0.5517241379310345,Declining
2024-02-01,Furniture,Table,351,,,
2024-03-01,Furniture,Table,714,351.0,1.0341880341880343,Rising
2024-04-01,Furniture,Table,662,714.0,-0.07282913165266107,Stable
2024-05-01,Furniture,Table,736,662.0,0.11178247734138973,Rising
2024-06-01,Furniture,Table,527,736.0,-0.28396739130434784,Declining
2024-07-01,Furniture,Table,722,527.0,0.3700189753320683,Rising
2024-08-01,Furniture,Table,534,722.0,-0.26038781163434904,Declining
2024-09-01,Furniture,Table,480,534.0,-0.10112359550561797,Declining
2024-10-01,Furniture,Table,481,480.0,0.0020833333333333333,Stable
2024-11-01,Furniture,Table,692,481.0,0.4386694386694387,Rising
2024-12-01,Furniture,Table,560,692.0,-0.1907514450867052,Declining
2025-01-01,Furniture,Table,590,560.0,0.05357142857142857,Stable
2025-02-01,Furniture,Table,699,590.0,0.1847457627118644,Rising
2025-03-01,Furniture,Table,725,699.0,0.03719599427753934,Stable
2025-04-01,Furniture,Table,785,725.0,0.08275862068965517,Rising
2025-05-01,Furniture,Table,843,785.0,0.07388535031847134,Stable
2025-06-01,Furniture,Table,790,843.0,-0.06287069988137604,Stable
2025-07-01,Furniture,Table,794,790.0,0.005063291139240506,Stable
2025-08-01,Furniture,Table,598,794.0,-0.24685138539042822,Declining
2025-09-01,Furniture,Table,522,598.0,-0.12709030100334448,Declining
2025-10-01,Furniture,Table,536,522.0,0.02681992337164751,Stable
2025-11-01,Furniture,Table,660,536.0,0.23134328358208955,Rising
2025-12-01,Furniture,Table,607,660.0,-0.0803030303030303,Declining
2026-01-01,Furniture,Table,808,607.0,0.3311367380560132,Rising
2026-02-01,Furniture,Table,296,808.0,-0.6336633663366337,Declining
2024-02-01,Furniture,Wardrobe,527,,,
2024-03-01,Furniture,Wardrobe,746,527.0,0.4155597722960152,Rising
2024-04-01,Furniture,Wardrobe,748,746.0,0.002680965147453083,Stable
2024-05-01,Furniture,Wardrobe,804,748.0,0.0748663101604278,Stable
2024-06-01,Furniture,Wardrobe,773,804.0,-0.03855721393034826,Stable
2024-07-01,Furniture,Wardrobe,782,773.0,0.01164294954721863,Stable
2024-08-01,Furniture,Wardrobe,602,782.0,-0.23017902813299232,Declining
2024-09-01,Furniture,Wardrobe,556,602.0,-0.07641196013289037,Stable
2024-10-01,Furniture,Wardrobe,662,556.0,0.1906474820143885,Rising
2024-11-01,Furniture,Wardrobe,659,662.0,-0.004531722054380665,Stable
2024-12-01,Furniture,Wardrobe,639,659.0,-0.030349013657056147,Stable
2025-01-01,Furniture,Wardrobe,662,639.0,0.03599374021909233,Stable
2025-02-01,Furniture,Wardrobe,632,662.0,-0.045317220543806644,Stable
2025-03-01,Furniture,Wardrobe,785,632.0,0.24208860759493672,Rising
2025-04-01,Furniture,Wardrobe,730,785.0,-0.07006369426751592,Stable
2025-05-01,Furniture,Wardrobe,744,730.0,0.019178082191780823,Stable
2025-06-01,Furniture,Wardrobe,833,744.0,0.1196236559139785,Rising
2025-07-01,Furniture,Wardrobe,609,833.0,-0.2689075630252101,Declining
2025-08-01,Furniture,Wardrobe,666,609.0,0.09359605911330049,Rising
2025-09-01,Furniture,Wardrobe,606,666.0,-0.09009009009009009,Declining
2025-10-01,Furniture,Wardrobe,607,606.0,0.0016501650165016502,Stable
2025-11-01,Furniture,Wardrobe,524,607.0,-0.13673805601317957,Declining
2025-12-01,Furniture,Wardrobe,506,524.0,-0.03435114503816794,Stable
2026-01-01,Furniture,Wardrobe,717,506.0,0.41699604743083,Rising
2026-02-01,Furniture,Wardrobe,270,717.0,-0.6234309623430963,Declining
2024-02-01,Grocery,Dal,313,,,
2024-03-01,Grocery,Dal,659,313.0,1.1054313099041533,Rising
2024-04-01,Grocery,Dal,765,659.0,0.16084977238239756,Rising
2024-05-01,Grocery,Dal,932,765.0,0.21830065359477124,Rising
2024-06-01,Grocery,Dal,665,932.0,-0.286480686695279,Declining
2024-07-01,Grocery,Dal,717,665.0,0.07819548872180451,Stable
2024-08-01,Grocery,Dal,619,717.0,-0.13668061366806136,Declining
2024-09-01,Grocery,Dal,963,619.0,0.555735056542811,Rising
2024-10-01,Grocery,Dal,616,963.0,-0.3603322949117342,Declining
2024-11-01,Grocery,Dal,593,616.0,-0.037337662337662336,Stable
2024-12-01,Grocery,Dal,539,593.0,-0.09106239460370995,Declining
2025-01-01,Grocery,Dal,578,539.0,0.07235621521335807,Stable
2025-02-01,Grocery,Dal,891,578.0,0.5415224913494809,Rising
2025-03-01,Grocery,Dal,760,891.0,-0.14702581369248036,Declining
2025-04-01,Grocery,Dal,769,760.0,0.011842105263157895,Stable
2025-05-01,Grocery,Dal,815,769.0,0.05981794538361508,Stable
2025-06-01,Grocery,Dal,752,815.0,-0.07730061349693251,Stable
2025-07-01,Grocery,Dal,571,752.0,-0.24069148936170212,Declining
2025-08-01,Grocery,Dal,736,571.0,0.28896672504378285,Rising
2025-09-01,Grocery,Dal,567,736.0,-0.2296195652173913,Declining
2025-10-01,Grocery,Dal,607,567.0,0.07054673721340388,Stable
2025-11-01,Grocery,Dal,480,607.0,-0.20922570016474465,Declining
2025-12-01,Grocery,Dal,667,480.0,0.38958333333333334,Rising
2026-01-01,Grocery,Dal,634,667.0,-0.049475262368815595,Stable
2026-02-01,Grocery,Dal,265,634.0,-0.582018927444795,Declining
2024-02-01,Grocery,Milk,350,,,
2024-03-01,Grocery,Milk,831,350.0,1.3742857142857143,Rising
2024-04-01,Grocery,Milk,753,831.0,-0.09386281588447654,Declining
2024-05-01,Grocery,Milk,837,753.0,0.11155378486055777,Rising
2024-06-01,Grocery,Milk,812,837.0,-0.02986857825567503,Stable
2024-07-01,Grocery,Milk,626,812.0,-0.229064039408867,Declining
2024-08-01,Grocery,Milk,678,626.0,0.08306709265175719,Rising
2024-09-01,Grocery,Milk,631,678.0,-0.06932153392330384,Stable
2024-10-01,Grocery,Milk,683,631.0,0.08240887480190175,Rising
2024-11-01,Grocery,Milk,725,683.0,0.06149341142020498,Stable
2024-12-01,Grocery,Milk,658,725.0,-0.09241379310344827,Declining
2025-01-01,Grocery,Milk,749,658.0,0.13829787234042554,Rising
2025-02-01,Grocery,Milk,532,749.0,-0.2897196261682243,Declining
2025-03-01,Grocery,Milk,799,532.0,0.5018796992481203,Rising
2025-04-01,Grocery,Milk,626,799.0,-0.2165206508135169,Declining
2025-05-01,Grocery,Milk,728,626.0,0.16293929712460065,Rising
2025-06-01,Grocery,Milk,822,728.0,0.12912087912087913,Rising
2025-07-01,Grocery,Milk,727,822.0,-0.11557177615571776,Declining
2025-08-01,Grocery,Milk,566,727.0,-0.22145804676753783,Declining
2025-09-01,Grocery,Milk,536,566.0,-0.053003533568904596,Stable
2025-10-01,Grocery,Milk,607,536.0,0.13246268656716417,Rising
2025-11-01,Grocery,Milk,552,607.0,-0.09060955518945635,Declining
2025-12-01,Grocery,Milk,705,552.0,0.27717391304347827,Rising
2026-01-01,Grocery,Milk,730,705.0,0.03546099290780142,Stable
2026-02-01,Grocery,Milk,297,730.0,-0.5931506849315068,Declining
2024-02-01,Grocery,Oil,502,,,
2024-03-01,Grocery,Oil,816,502.0,0.6254980079681275,Rising
2024-04-01,Grocery,Oil,801,816.0,-0.01838235294117647,Stable
2024-05-01,Grocery,Oil,842,801.0,0.05118601747815231,Stable
2024-06-01,Grocery,Oil,583,842.0,-0.30760095011876487,Declining
2024-07-01,Grocery,Oil,759,583.0,0.3018867924528302,Rising
2024-08-01,Grocery,Oil,728,759.0,-0.04084321475625823,Stable
2024-09-01,Grocery,Oil,525,728.0,-0.27884615384615385,Declining
2024-10-01,Grocery,Oil,562,525.0,0.07047619047619047,Stable
2024-11-01,Grocery,Oil,542,562.0,-0.03558718861209965,Stable
2024-12-01,Grocery,Oil,675,542.0,0.24538745387453875,Rising
2025-01-01,Grocery,Oil,676,675.0,0.0014814814814814814,Stable
2025-02-01,Grocery,Oil,703,676.0,0.03994082840236687,Stable
2025-03-01,Grocery,Oil,654,703.0,-0.06970128022759602,Stable
2025-04-01,Grocery,Oil,771,654.0,0.17889908256880735,Rising
2025-05-01,Grocery,Oil,611,771.0,-0.20752269779507135,Declining
2025-06-01,Grocery,Oil,977,611.0,0.5990180032733224,Rising
2025-07-01,Grocery,Oil,706,977.0,-0.2773797338792221,Declining
2025-08-01,Grocery,Oil,645,706.0,-0.08640226628895184,Declining
2025-09-01,Grocery,Oil,614,645.0,-0.04806201550387597,Stable
2025-10-01,Grocery,Oil,434,614.0,-0.2931596091205212,Declining
2025-11-01,Grocery,Oil,720,434.0,0.6589861751152074,Rising
2025-12-01,Grocery,Oil,614,720.0,-0.14722222222222223,Declining
2026-01-01,Grocery,Oil,708,614.0,0.15309446254071662,Rising
2026-02-01,Grocery,Oil,245,708.0,-0.653954802259887,Declining
2024-02-01,Grocery,Rice,313,,,
2024-03-01,Grocery,Rice,701,313.0,1.2396166134185302,Rising
2024-04-01,Grocery,Rice,778,701.0,0.10984308131241084,Rising
2024-05-01,Grocery,Rice,572,778.0,-0.2647814910025707,Declining
2024-06-01,Grocery,Rice,670,572.0,0.17132867132867133,Rising
2024-07-01,Grocery,Rice,706,670.0,0.05373134328358209,Stable
2024-08-01,Grocery,Rice,698,706.0,-0.0113314447592068,Stable
2024-09-01,Grocery,Rice,658,698.0,-0.05730659025787966,Stable
2024-10-01,Grocery,Rice,973,658.0,0.4787234042553192,Rising
2024-11-01,Grocery,Rice,574,973.0,-0.41007194244604317,Declining
2024-12-01,Grocery,Rice,667,574.0,0.16202090592334495,Rising
2025-01-01,Grocery,Rice,804,667.0,0.20539730134932535,Rising
2025-02-01,Grocery,Rice,640,804.0,-0.20398009950248755,Declining
2025-03-01,Grocery,Rice,816,640.0,0.275,Rising
2025-04-01,Grocery,Rice,766,816.0,-0.061274509803921566,Stable
2025-05-01,Grocery,Rice,865,766.0,0.12924281984334204,Rising
2025-06-01,Grocery,Rice,601,865.0,-0.30520231213872834,Declining
2025-07-01,Grocery,Rice,766,601.0,0.27454242928452577,Rising
2025-08-01,Grocery,Rice,533,766.0,-0.304177545691906,Declining
2025-09-01,Grocery,Rice,616,533.0,0.15572232645403378,Rising
2025-10-01,Grocery,Rice,442,616.0,-0.2824675324675325,Declining
2025-11-01,Grocery,Rice,594,442.0,0.3438914027149321,Rising
2025-12-01,Grocery,Rice,553,594.0,-0.06902356902356903,Stable
2026-01-01,Grocery,Rice,734,553.0,0.32730560578661844,Rising
2026-02-01,Grocery,Rice,271,734.0,-0.6307901907356949,Declining
2024-02-01,Grocery,Spices,374,,,
2024-03-01,Grocery,Spices,874,374.0,1.3368983957219251,Rising
2024-04-01,Grocery,Spices,845,874.0,-0.03318077803203661,Stable
2024-05-01,Grocery,Spices,784,845.0,-0.07218934911242604,Stable
2024-06-01,Grocery,Spices,763,784.0,-0.026785714285714284,Stable
2024-07-01,Grocery,Spices,664,763.0,-0.12975098296199214,Declining
2024-08-01,Grocery,Spices,526,664.0,-0.20783132530120482,Declining
2024-09-01,Grocery,Spices,650,526.0,0.23574144486692014,Rising
2024-10-01,Grocery,Spices,595,650.0,-0.08461538461538462,Declining
2024-11-01,Grocery,Spices,469,595.0,-0.21176470588235294,Declining
2024-12-01,Grocery,Spices,553,469.0,0.1791044776119403,Rising
2025-01-01,Grocery,Spices,636,553.0,0.15009041591320071,Rising
2025-02-01,Grocery,Spices,678,636.0,0.0660377358490566,Stable
2025-03-01,Grocery,Spices,607,678.0,-0.10471976401179942,Declining
2025-04-01,Grocery,Spices,659,607.0,0.085667215815486,Rising
2025-05-01,Grocery,Spices,726,659.0,0.10166919575113809,Rising
2025-06-01,Grocery,Spices,782,726.0,0.07713498622589532,Stable
2025-07-01,Grocery,Spices,594,782.0,-0.24040920716112532,Declining
2025-08-01,Grocery,Spices,661,594.0,0.1127946127946128,Rising
2025-09-01,Grocery,Spices,698,661.0,0.05597579425113464,Stable
2025-10-01,Grocery,Spices,582,698.0,-0.166189111747851,Declining
2025-11-01,Grocery,Spices,623,582.0,0.070446735395189,Stable
2025-12-01,Grocery,Spices,575,623.0,-0.07704654895666131,Stable
2026-01-01,Grocery,Spices,676,575.0,0.17565217391304347,Rising
2026-02-01,Grocery,Spices,170,676.0,-0.7485207100591716,Declining
2024-02-01,Grocery,Vegetables,356,,,
2024-03-01,Grocery,Vegetables,723,356.0,1.0308988764044944,Rising
2024-04-01,Grocery,Vegetables,733,723.0,0.013831258644536652,Stable
2024-05-01,Grocery,Vegetables,744,733.0,0.015006821282401092,Stable
2024-06-01,Grocery,Vegetables,720,744.0,-0.03225806451612903,Stable
2024-07-01,Grocery,Vegetables,755,720.0,0.04861111111111111,Stable
2024-08-01,Grocery,Vegetables,586,755.0,-0.223841059602649,Declining
2024-09-01,Grocery,Vegetables,553,586.0,-0.05631399317406143,Stable
2024-10-01,Grocery,Vegetables,577,553.0,0.0433996383363472,Stable
2024-11-01,Grocery,Vegetables,603,577.0,0.045060658578856154,Stable
2024-12-01,Grocery,Vegetables,523,603.0,-0.13266998341625208,Declining
2025-01-01,Grocery,Vegetables,678,523.0,0.29636711281070743,Rising
2025-02-01,Grocery,Vegetables,713,678.0,0.051622418879056046,Stable
2025-03-01,Grocery,Vegetables,780,713.0,0.09396914446002805,Rising
2025-04-01,Grocery,Vegetables,939,780.0,0.20384615384615384,Rising
2025-05-01,Grocery,Vegetables,841,939.0,-0.10436634717784878,Declining
2025-06-01,Grocery,Vegetables,715,841.0,-0.14982164090368608,Declining
2025-07-01,Grocery,Vegetables,882,715.0,0.23356643356643356,Rising
2025-08-01,Grocery,Vegetables,694,882.0,-0.21315192743764172,Declining
2025-09-01,Grocery,Vegetables,564,694.0,-0.1873198847262248,Declining
2025-10-01,Grocery,Vegetables,572,564.0,0.014184397163120567,Stable
2025-11-01,Grocery,Vegetables,564,572.0,-0.013986013986013986,Stable
2025-12-01,Grocery,Vegetables,589,564.0,0.044326241134751775,Stable
2026-01-01,Grocery,Vegetables,826,589.0,0.40237691001697795,Rising
2026-02-01,Grocery,Vegetables,242,826.0,-0.7070217917675545,Declining
